status,reason,src_path,dst_path,class,hash
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(618).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000102.jpg,Healthy,c6dd9840b39c350b67d0c5e654a17f2b9ebabab35e6b017d380d9beaec7f74de
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(248).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000103.jpg,Healthy,83394302bcbc02121e686719f1744e2deaf661176fbd9fb114c55ce0199c9472
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(161).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000104.jpg,Healthy,de2a84e534957f205a2ac3852d4c74fce735925ec239582ba110c4fd072bca9f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(531).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000105.jpg,Healthy,76800c6a482ac6311ed34d208dd90b8073e14518749a5fe1a10a4acc352774a7
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(474).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000106.jpg,Healthy,655c3d1e0ab970e8101da4964abca1b85ef5ffe85731fa60abb65678d659c83b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(93).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000107.jpg,Healthy,4a405e34155cc255dcea413208a25c38d8e21b4454384c050c4673ba59b6d96c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(527).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000108.jpg,Healthy,528652c86f12b9995a80e73c5bb7a4c431ac154e60706717ee60b3f05af6c512
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(177).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000109.jpg,Healthy,23188cd61ea5b7ac643753ceed4461eb6232644c45e4af2174cebff8255b9248
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(462).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000110.jpg,Healthy,a58bf075befae2450516d8dacf860cd55f2cccc6487103e4ec41121abd8246d5
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(198).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000111.jpg,Healthy,6ae72cd0c5d15b514b939d9be943b69ff0bbaab2a23308c4b3ab5edc69ef0597
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(659).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000112.jpg,Healthy,95d90db36093417b581c0954b89fc642006b6904f18fb4013392d571feeca2c9
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(209).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000113.jpg,Healthy,b242d8f2c8dc98933f5d453080a518f4cd5f5cc33aea9e757d2db7d458798c3f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(120).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000114.jpg,Healthy,3c51745f7247dd46ca381f55424d5e2331f66303058493aa731f4a606216694e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(570).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000115.jpg,Healthy,bcfb3f0d18772827cedd4b761a86c33f44c5060a593779a7a11818cadf303293
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(435).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000116.jpg,Healthy,4465de0ac35112bdbc8ec83a60e4ee8a580d8a7f3ea7e15575763b11dc31188d
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(622).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000117.jpg,Healthy,199734e2b39ebf4e1667cf2aa82c06cd72f33f2d232f8902203bdbcc7b3683aa
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(50).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000118.jpg,Healthy,e530e3768fb70520d8cc10d5309d625c9d15790f0810cd1f13946133d6d1f6b2
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(272).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000119.jpg,Healthy,8c24df185a7abab095aa484a4def3cc92fc355ed0ae7388edba6f939fe2fddaf
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(788).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000120.jpg,Healthy,fe5228ff46540cbb7885c0db22d16469375512d39c7ffa37ceb42ebfd1927284
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(767).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000121.jpg,Healthy,3105a3eec9a12c7278d472b23caf6330c6ae7ff50a89e973dade7782f80c7ae3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(337).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000122.jpg,Healthy,9865f0173c065186277100c68ae465ae4bd5e50c54889f1e9eb1b36eb536c81f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(225).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000123.jpg,Healthy,320e0ae8c5478685d426a9cb49ba8dfe0787d4c0447a4d2a49c5b0a46cb921dd
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(675).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000124.jpg,Healthy,d7251e6b46dcc9452295bc31d98a3f4781be04e0b1d303a620a4306ed323da48
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(360).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000125.jpg,Healthy,d13f9f1c03dd23e32b961c85f7cd326f2ca1037a043fdf2d674ed72ccd06eede
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(730).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000126.jpg,Healthy,ba8222be53aa4733fd18305e11123f9d3520118a609d666731ff5ff424f9831e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(419).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000127.jpg,Healthy,a844a76cdab8e5d6210be9b2d460ec49f88744e873951c8d7a097fa4131b1137
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(663).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000128.jpg,Healthy,92da5b55d20569079a7ccb03a71593a2944512888bc73598d1fd580f5f8ff322
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(399).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000129.jpg,Healthy,95aabd4731df7ab76e69b63249cd60c8680c2eec698815abff30a20a8e86f3e2
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(11).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000130.jpg,Healthy,148ad7a08d1336e03b5647336583e8df96509601c03f3c6f4e208763a38e040b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(233).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000131.jpg,Healthy,fedf70ab664473a8334d5c5077bac43456afcddeadac1cbfeaaae89a9245ad8e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(726).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000132.jpg,Healthy,278825f6e465bbb8149a64393641984f6e24daef68160075a09ac0a865c5598f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(376).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000133.jpg,Healthy,d2ea64a61d9583adfb2b3c42cf100bc92d016b7cf6d6b3a2dab1559d5df8483f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(264).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000134.jpg,Healthy,8aa1aada9b4443a193b5b61ae8d546f3a5e45675a686d377e7b14d934ba130e8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(46).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000135.jpg,Healthy,645b9ec158f8e6fd8d1e2fefef74eb284845a978dbb23455c1c8a692732ee09c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(634).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000136.jpg,Healthy,1837425521f5f53054b03b23edc772c17f9a1d271149a64795dd55b78028316c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(321).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000137.jpg,Healthy,c40dba64900b3cbbab287aaff4bf298e5fb6fc8fe5160b1a0fde9fee78afdf93
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(771).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000138.jpg,Healthy,b90b1e174ef11f61eb90a4fd2233b0db1d564dce544ac79c6d53d5825397866f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(458).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000139.jpg,Healthy,8614ee45dce4a1562b2051db5cf45a408138273fa03cf35d5141d3e0d59ef317
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(585).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000140.jpg,Healthy,624bf23108045c0d4974e4515bd3b185924363300f320601e361d6ebde1474a0
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(706).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000141.jpg,Healthy,4409fd3765c01bdcb5557a6a531efca085bcc31de200f9a42f39526019164acc
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(356).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000142.jpg,Healthy,2ba524815b4eb58f82d055ea901091f8c22e49f5b583549d96cdcbf4267badfa
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(643).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000143.jpg,Healthy,0ae6d9112562a431c1122a3cc841111df483072a5712e42b51210f2de3efaac7
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(31).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000144.jpg,Healthy,ae1b9e7ac78c0de4ae98c4e9c5ecca80d99be6bd5b5f8a4f6a835b9e1429473f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(213).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000145.jpg,Healthy,b51cca21ebde74d9c70e2f894bdd1267233b8210a75e3bb6029634623e8acc3f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(497).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000146.jpg,Healthy,d2243192a56a2af12556babc091693916baa4857aa3dacc2eef2fe2ab62a7347
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(478).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000147.jpg,Healthy,4c28762161cdbc00360f736ea8c1d0c3179bb5885206d042db20dbe62a52622c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(182).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000148.jpg,Healthy,39a5b2d79ba4cb5268ba533c668599776afb0224dca1847e1761d38ed5a2113d
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(89).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000149.jpg,Healthy,6649a7689cdf35fe6ede3139e9d444fcbd4e7a3d55147b27e895849804b6aaaa
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(301).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000150.jpg,Healthy,3526779dd8a198a19f72b16ab04ea15eec9e9fbe4f30d2c2168429a950f75195
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(751).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000151.jpg,Healthy,4863b96dc8f951202b8ce8d2e14b34c64bcc2f681cd9662ac7872326802de8fe
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(244).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000152.jpg,Healthy,414e3827aad8b6223b0a32cc97edb07dee3b7c1bbc779a405b973a84f7e911be
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(66).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000153.jpg,Healthy,ba7679d78548e035096031129ebf9ee285ba390d14c666ed0c7b810d5f43af8d
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(614).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000154.jpg,Healthy,7e27c0e6416719d3028b5bb5096575d299e256e6f34c557d6ae1ca867854aa9b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(481).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000155.jpg,Healthy,609f71c669db28c98015256598b14b6c3bd19685dce59349fdf2de5a9a99fe47
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(194).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000156.jpg,Healthy,366a19402d652b5bf1902ba2d3bde9f17181929c400aa730503d894cab04d7d6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(747).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000157.jpg,Healthy,ded4b99ed0dde494091529442e17f91d280b0dfa4630924e5d45a1de7de748a1
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(317).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000158.jpg,Healthy,ff10a7042b2599e340f661d326f7cdd66f57f0d65b61913bb0ab4c94c74aa04a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(602).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000159.jpg,Healthy,659053ff1d54703b2ea6c9ad0158e0385a754c017d81aa286a523e95b6fa96f8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(70).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000160.jpg,Healthy,10d4e9cdd4762e92d3773b94b1b2ebd84cf7e6470c9547d45c34434665363312
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(252).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000161.jpg,Healthy,8d664f66117d4800daf9da02e6b13cdc511a6dd7b43a0172b6bced3cb35db5d5
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(439).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000162.jpg,Healthy,0776dd43d5ed9a78a6042ff31e1fc5df424dc3e8cada8f72df605be1bc39d832
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(593).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000163.jpg,Healthy,575d8cc9a1a6d80c6013528f4f20fef8a7e1f261b2687e77e2e62b0ac310bda1
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(340).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000164.jpg,Healthy,2705e3f55019d5429a35214fbd72cd0e4fb5437c0d53ad7d1537617153a04826
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(710).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000165.jpg,Healthy,1b1f9caf9d48cb84ddf1c317280bd5809af8f3b5ae5b8c65764f0b858abafb5e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(205).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000166.jpg,Healthy,66020e7e4a6fc6ed0f7df14bb427b8baa64943aadd31657e36a1cea21143e265
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(27).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000167.jpg,Healthy,c079b84b85674bbc302e5e1bc676dfacb8efc70516c3fbd0f9a89a5a6a0d0fed
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(655).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000168.jpg,Healthy,3cdc3a8830931ee45ecdd7039ddbe8b35884be877cfbc457ef50210710f4f2f8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(442).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000169.jpg,Healthy,82772116252169306e4496bb23d1c0df65711b74d3f3d329b2e5e8ce766ca149
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(507).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000170.jpg,Healthy,ccadb6b18445dff1b87fc3bdcea7006195d72f03ef804ce6083bccfa848cb764
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(157).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000171.jpg,Healthy,3e33b3a4abf13b2e952d5356eddf3d9375832f662306b05743cf162eb2c9d7b3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(784).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000172.jpg,Healthy,2e9f61b4300d4963069ca3561a9d555acfe86bc738c6b86cb9d2df4c211a0fff
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(291).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000173.jpg,Healthy,48638381dab2472618f5e9157e2f928064e7aeac7afa3058e9170aca1d263b18
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(415).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000174.jpg,Healthy,2ea454616fb2d17df58c46894801cf228e1cb49c5ebaaae6225990a3e7645327
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(100).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000175.jpg,Healthy,d3ea29c972ade20a030abdd478a3eb8fafd640ed9d8ba1f3b96870477d85f0fd
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(550).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000176.jpg,Healthy,f2f571faa3422111754a0f03d11285b66832d03b483e33fe23561ad41b8d76f3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(679).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000177.jpg,Healthy,696ed952b51c34e61ad059f85ca998772c43bba27c05808577a3b7c3634d2c56
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(383).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000178.jpg,Healthy,ab3e548b04716c9d5400d472c8fb46864ae7b25bab687f1b9c8e3876a4f082e9
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(229).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000179.jpg,Healthy,6f81c0bf5cf70d8cd908d89a209500e38ac97101c06dc1c1fabc272fa006a25b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(696).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000180.jpg,Healthy,ad9d0ba92f509c19d68b5fa2f67837780f45d86f2f4ccbf664d9d4ead9eab2a4
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(403).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000181.jpg,Healthy,1210d213ce6394d59943be28fb91bda4a7f6b1a07333d8b58a98d4d582e17909
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(546).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000182.jpg,Healthy,d82bcc5bd029d44e78d14f5ccbf9063f33dfb3aaff62638b3cf4438975d50b4d
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(116).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000183.jpg,Healthy,f31559b87e7e00d2261e7f93ba469cc72921419186ef88bfca9f1fbed7f05ed3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(395).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000184.jpg,Healthy,e2002dc5d792e60ef798e9f1e48f60be1e9b2712f385aa1b9b8d0e72b0aa1e4d
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(680).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000185.jpg,Healthy,0f66605c3408e927cab0aa6bcfd7095a05a37291ed02cc7f276f210975c7443f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(454).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000186.jpg,Healthy,b82e655a208ae55184820d650df0b110f1b05b31992967cf41d0fa4162b3bfd3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(141).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000187.jpg,Healthy,c0fc4ca27f06e119e11e10e897748e56e940e55e06f630ca2f48be6cd237ae20
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(511).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000188.jpg,Healthy,80ba0c4e6d44db528407522ba51c1283f0244c6a8192ad21bdb37a3e1ef378d3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(638).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000189.jpg,Healthy,3595c12f4a1c8b2d16c3a3c1f3339cbd21e0838acbb69bb48d30a0bf8df78996
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(268).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000190.jpg,Healthy,8ef90affb204a2d4927866b4724f6b326ae98035f9aeeb536e916562f844678a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(792).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000191.jpg,Healthy,98011dac8e0727386aae84991dec02a2ef240c2062f64723db47b00cd722606c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(287).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000192.jpg,Healthy,7a9a624b9918c9d1f3dc11081a8f6cd0b93b282bb908e04f8f2d5c0747c47d53
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(263).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000193.jpg,Healthy,8ea6b1a792a9612bb879274632031927f95aa6a7496a08cc3b5ad7f933c52426
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(799).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000194.jpg,Healthy,8b6ee2713f0ec253e2d2bb4c24ef7854bedeb8bbe60ce645ca722402942044d9
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(633).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000195.jpg,Healthy,51fddb67098a6080ffd4cc8307ca90fd321341ed45a7931676673173f016f288
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(41).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000196.jpg,Healthy,75a85ad1267ad2b3c9768557e432c3ee9062c5d0a9ddcd49e0932a8201bd00af
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Healthy/Healthy(326).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000197.jpg,Healthy,f5c125625955565897854ef7f6ce0e598dcfa41a277aab10294b6e1f5e2fbf49
